timestamp,latitude,longitude,temperature,humidity,wind_speed,wind_direction,rainfall,pressure,drought_index,wildfire_occurred
2018-01-12 15:00:00,41.8637,-115.3589,10.08,79.82,3.44,296.83,2.8,1010.67,2.36,0
2018-01-12 16:00:00,38.5738,-121.4967,15.81,82.97,10.01,12.52,6.83,1018.62,1.37,0
2018-01-12 17:00:00,34.7885,-117.6412,19.26,86.69,26.8,209.55,7.15,1010.57,2.23,0
2018-01-12 17:00:00,34.0878,-123.4294,12.05,78.37,14.29,313.24,3.58,1005.2,2.45,0
2018-01-12 18:00:00,38.2215,-119.7988,13.62,85.79,12.3,355.28,3.67,1015.28,1.55,0
2018-01-12 19:00:00,35.9094,-124.0001,11.21,95.01,14.25,75.22,2.97,1025.01,1.05,0
2018-01-12 20:00:00,33.7468,-119.6103,10.35,87.39,18.69,129.94,1.1,1006.31,2.7,0
2018-01-12 20:00:00,40.074,-124.4893,7.82,76.82,3.94,217.33,1.44,1007.42,1.94,0
2018-01-12 21:00:00,35.823,-124.2758,15.57,83.17,10.81,196.65,3.29,1007.68,2.56,0
2018-01-12 22:00:00,36.7291,-118.8834,10.51,78.9,10.86,59.53,4.48,1012.42,1.57,0
2018-01-12 22:00:00,38.312,-124.3852,10.1,77.29,26.77,196.26,1.41,1014.5,2.9,0
2018-01-12 23:00:00,36.3189,-116.0631,12.28,73.12,13.28,250.26,2.51,1016.83,3.36,0
2018-01-13 00:00:00,40.7296,-121.4082,3.29,80.55,23.23,148.46,9.22,1013.23,2.32,0
2018-01-13 01:00:00,41.833,-123.2621,5.48,88.32,0.78,262.38,0.12,1024.67,2.09,0
2018-01-13 03:00:00,36.1601,-119.1549,9.4,87.21,32.21,329.32,3.02,1011.57,2.89,0
2018-01-13 04:00:00,34.1946,-116.2763,12.92,67.86,30.11,237.82,3.35,1021.86,3.49,0
2018-01-13 05:00:00,35.1422,-115.1523,9.16,73.81,11.72,34.17,3.15,1011.03,2.61,0
2018-01-13 05:00:00,38.9026,-116.3351,14.59,77.7,14.42,70.12,0.97,1013.86,1.19,0
2018-01-13 05:00:00,33.2816,-118.4169,15.49,93.73,10.09,44.9,12.73,1019.89,3.14,0
2018-01-13 07:00:00,38.9089,-114.7557,7.99,83.4,28.12,122.55,2.6,1019.98,2.59,0
2018-01-13 08:00:00,37.5128,-119.7922,15.92,82.56,18.43,189.82,7.6,1012.54,0.68,0
2018-01-13 08:00:00,32.9309,-117.3244,23.37,76.71,7.57,114.6,2.84,1009.63,1.8,0
2018-01-13 09:00:00,36.4018,-122.0369,18.32,84.66,36.61,114.82,4.8,1022.39,1.66,0
2018-01-13 12:00:00,34.6905,-120.1568,24.11,82.01,13.19,236.67,3.84,1002.73,2.56,0
2018-01-13 12:00:00,33.7369,-120.0763,22.02,76.16,29.27,240.52,1.12,1005.72,3.11,0
2018-01-13 12:00:00,41.4386,-124.2463,16.13,69.6,19.76,128.01,2.23,1013.85,1.44,0
2018-01-13 12:00:00,35.2648,-121.9283,12.83,77.42,7.92,157.9,5.8,1014.76,2.5,0
2018-01-13 13:00:00,37.1935,-120.1675,13.88,79.45,35.08,358.37,6.15,1013.04,2.64,0
2018-01-13 16:00:00,38.3144,-120.0473,17.11,77.52,31.8,39.75,1.5,1015.7,0.12,0
2018-01-13 17:00:00,38.4751,-114.8866,13.35,86.18,6.99,255.73,0.8,1010.31,1.05,0
2018-01-13 18:00:00,36.1233,-115.7303,13.16,79.97,31.72,335.38,1.73,1015.34,2.93,0
2018-01-13 18:00:00,35.0604,-119.3073,11.3,77.46,27.16,53.05,0.16,1007.23,3.12,0
2018-01-13 19:00:00,37.8665,-117.321,11.6,72.99,14.6,74.31,0.57,1019.66,2.14,1
2018-01-13 21:00:00,40.0494,-120.8026,5.54,78.62,5.74,291.76,1.03,1019.13,3.36,0
2018-01-13 21:00:00,41.0024,-122.4306,7.26,88.01,13.87,219.59,18.1,1011.63,1.15,0
2018-01-14 00:00:00,38.1191,-122.6362,9.67,76.23,13.04,162.93,3.2,1011.02,2.18,0
2018-01-14 00:00:00,37.5236,-123.8154,9.46,92.24,20.77,215.02,11.04,1024.9,1.59,0
2018-01-14 00:00:00,41.6762,-119.5108,7.69,84.82,43.04,26.34,2.06,1015.83,2.69,0
2018-01-14 01:00:00,34.4292,-116.1704,9.79,89.76,29.3,87.23,12.98,1014.73,1.93,0
2018-01-14 04:00:00,32.6598,-123.0079,14.88,87.12,8.53,290.74,5.85,1002.93,3.52,0
2018-01-14 04:00:00,37.1789,-116.9125,8.52,83.18,22.17,77.96,2.36,1009.13,3.49,0
2018-01-14 05:00:00,33.0503,-119.3866,11.92,66.7,12.15,196.5,2.27,1007.35,2.1,0
2018-01-14 05:00:00,33.0623,-121.1732,19.39,92.23,19.87,67.45,4.55,995.26,0.82,0
2018-01-14 05:00:00,32.8129,-116.6112,15.3,72.82,22.33,194.3,4.36,1010.58,4.03,0
2018-01-14 07:00:00,38.374,-119.5229,17.04,85.06,27.0,317.43,4.81,1026.08,1.79,0
2018-01-14 08:00:00,38.445,-119.0274,15.97,91.69,2.47,308.7,7.99,1009.56,0.96,0
2018-01-14 12:00:00,34.9289,-122.5322,22.29,80.79,27.16,92.53,2.03,1023.25,2.69,0
2018-01-14 14:00:00,36.7732,-116.9831,16.03,80.89,4.57,55.97,8.83,1003.87,2.87,0
2018-01-14 14:00:00,36.4791,-115.002,16.32,70.89,11.49,155.62,2.56,1013.7,1.76,0
2018-01-14 15:00:00,37.183,-123.7847,10.54,95.76,0.82,10.41,11.16,997.8,1.29,0
2018-01-14 15:00:00,34.3954,-121.4042,21.12,82.46,21.56,114.24,11.99,1006.05,4.25,0
2018-01-14 15:00:00,40.221,-123.1423,10.55,73.88,22.4,106.95,1.06,1007.1,3.14,0
2018-01-14 18:00:00,35.2377,-124.0925,16.54,89.06,4.4,270.99,6.2,1010.95,2.3,0
2018-01-14 19:00:00,35.6038,-123.5746,11.17,68.28,21.54,210.19,3.97,1014.33,3.49,0
2018-01-14 20:00:00,38.6814,-120.8439,12.29,76.77,29.18,106.94,10.45,1009.47,2.59,0
2018-01-14 21:00:00,41.8246,-118.7252,11.26,92.45,3.32,92.61,5.23,1015.68,0.86,0
2018-01-14 22:00:00,34.4419,-124.0667,16.51,59.25,16.43,345.77,10.96,1000.99,3.13,0
2018-01-15 00:00:00,35.8999,-121.0794,12.91,85.76,33.74,268.07,2.55,1019.72,4.42,0
2018-01-15 00:00:00,36.0556,-118.5506,9.66,84.31,24.81,56.84,21.1,1019.27,2.26,0
2018-01-15 01:00:00,37.5274,-118.8484,6.66,86.22,12.54,26.38,1.1,1014.15,4.37,0
2018-01-15 03:00:00,40.4333,-114.4548,10.12,100.0,43.47,315.85,3.02,1013.66,1.6,0
2018-01-15 03:00:00,39.393,-115.9661,8.79,87.58,13.7,231.24,2.93,1013.42,1.6,0
2018-01-15 04:00:00,34.4514,-114.4486,8.34,79.63,0.53,331.58,2.69,1009.06,1.93,0
2018-01-15 07:00:00,39.271,-120.7342,18.94,74.06,23.92,325.44,2.39,1010.61,2.54,0
2018-01-15 08:00:00,33.6975,-119.176,19.23,66.54,6.45,30.85,17.22,1024.97,2.15,0
2018-01-15 10:00:00,34.3219,-117.8171,24.52,81.07,29.85,30.21,0.7,1005.02,3.35,0
2018-01-15 12:00:00,36.2408,-115.7658,21.92,87.27,5.64,284.76,1.27,1007.79,4.65,0
2018-01-15 12:00:00,35.7755,-124.1651,15.87,77.9,42.43,248.52,1.78,1004.78,1.14,0
2018-01-15 18:00:00,40.7628,-118.5301,11.38,95.67,6.54,266.91,8.68,1007.65,2.75,0
2018-01-15 19:00:00,41.9716,-118.8218,7.92,93.51,11.01,31.22,0.17,1020.17,1.95,0
2018-01-15 22:00:00,34.4295,-121.8787,19.16,80.7,11.81,92.86,9.28,1010.99,3.24,0
2018-01-16 00:00:00,38.7455,-123.4213,13.38,70.22,20.08,130.44,2.62,1011.61,2.31,0
2018-01-16 00:00:00,38.0332,-120.4658,7.04,75.26,22.62,80.31,1.94,1018.84,2.45,0
2018-01-16 02:00:00,39.8085,-116.2206,12.18,83.98,34.43,298.96,0.55,1007.81,1.51,0
2018-01-16 02:00:00,39.147,-117.4227,7.5,84.64,24.31,273.77,3.05,1001.46,3.34,0
2018-01-16 04:00:00,35.1172,-122.9554,12.2,74.36,11.39,321.48,2.88,1022.21,2.21,0
2018-01-16 04:00:00,40.4874,-120.1581,10.01,89.65,22.97,114.22,4.06,1026.14,1.34,0
2018-01-16 06:00:00,37.049,-122.5832,16.5,83.05,22.72,100.32,1.42,1006.87,1.13,0
2018-01-16 06:00:00,41.363,-123.5104,13.46,89.31,3.27,275.58,5.85,1013.69,3.09,0
2018-01-16 07:00:00,37.823,-122.3677,14.68,77.79,21.85,70.36,5.98,1024.84,0.06,0
2018-01-16 08:00:00,35.2627,-116.824,17.61,72.08,29.98,111.64,0.76,1003.14,2.26,0
2018-01-16 08:00:00,41.0138,-118.0597,14.04,92.84,23.41,170.31,6.79,1022.13,1.33,0
2018-01-16 08:00:00,40.3494,-123.123,7.92,97.45,5.97,323.04,3.43,1015.78,0.75,0
2018-01-16 09:00:00,41.4959,-116.6501,10.39,83.99,1.89,274.81,12.58,1009.85,1.34,0
2018-01-16 10:00:00,40.9886,-118.2438,16.28,84.06,10.99,162.67,7.72,1012.68,1.95,0
2018-01-16 12:00:00,34.8294,-116.5666,21.39,70.56,14.0,76.78,2.82,1017.95,0.5,0
2018-01-16 13:00:00,40.2454,-122.3968,13.6,75.54,2.72,307.54,4.3,1004.13,0.48,0
2018-01-16 13:00:00,38.1448,-122.6981,15.39,93.74,9.48,237.97,4.22,1016.2,2.06,0
2018-01-16 14:00:00,36.3315,-119.5591,19.88,71.93,29.82,4.32,1.37,1007.65,2.47,0
2018-01-16 15:00:00,32.5725,-123.9426,20.3,86.47,37.58,69.1,22.76,1011.74,4.64,0
2018-01-16 15:00:00,39.1274,-117.1773,22.37,86.59,8.82,163.2,6.34,1014.46,1.29,0
2018-01-16 17:00:00,40.6119,-118.1097,20.58,92.68,1.59,125.87,12.71,1010.99,0.37,0
2018-01-16 18:00:00,38.2396,-122.2944,11.44,91.79,7.27,298.01,0.38,1007.15,0.18,0
2018-01-16 19:00:00,35.4518,-115.9626,14.92,85.17,16.36,197.39,0.24,1016.59,2.87,0
2018-01-16 19:00:00,33.0476,-118.2155,14.24,82.31,32.89,339.71,9.38,1024.48,3.53,0
2018-01-16 21:00:00,38.7603,-122.7435,2.78,67.61,28.0,214.82,0.54,1010.0,0.0,0
2018-01-16 22:00:00,36.3354,-119.5839,9.08,76.63,41.53,331.33,0.76,1004.21,2.95,0
2018-01-16 23:00:00,37.2201,-118.2483,6.94,82.31,29.65,137.06,7.03,1012.98,2.15,0
2018-01-17 00:00:00,37.8607,-118.0468,6.22,90.48,27.84,15.75,11.0,1008.77,2.94,0
2018-01-17 01:00:00,39.8014,-121.9236,6.66,87.24,2.31,287.51,13.65,1016.8,2.67,0
2018-01-17 01:00:00,37.5995,-120.9689,3.42,83.64,19.86,141.91,1.95,1015.0,3.84,0
2018-01-17 02:00:00,37.497,-123.4948,14.47,77.95,21.06,330.7,0.53,1019.95,2.55,0
2018-01-17 02:00:00,37.072,-120.8744,14.58,72.74,13.15,342.36,1.53,1009.46,3.1,0
2018-01-17 02:00:00,36.5627,-120.7228,7.58,91.84,21.77,250.71,13.68,1012.9,3.23,0
2018-01-17 03:00:00,38.4186,-120.2591,7.35,66.24,28.23,26.55,4.31,1019.2,2.91,0
2018-01-17 06:00:00,32.7318,-123.5814,17.03,71.27,20.91,57.45,1.64,1009.85,4.24,0
2018-01-17 08:00:00,39.3705,-116.1998,12.08,86.99,12.93,98.54,8.83,1006.21,2.29,0
2018-01-17 08:00:00,35.4894,-119.6051,11.4,86.78,29.42,92.95,0.22,1025.55,2.43,0
2018-01-17 09:00:00,36.0401,-119.4092,21.38,88.52,7.97,65.52,15.31,1000.51,2.18,0
2018-01-17 09:00:00,38.3351,-122.8661,19.16,82.54,12.91,286.86,4.94,1025.0,1.38,0
2018-01-17 09:00:00,34.8501,-114.3444,19.56,90.33,32.52,141.53,2.02,1004.16,2.55,0
2018-01-17 09:00:00,38.7584,-122.3582,20.34,84.83,7.65,233.65,1.32,1008.14,0.7,0
2018-01-17 11:00:00,33.713,-122.7075,25.32,63.36,36.6,182.68,3.33,1013.1,3.31,0
2018-01-17 11:00:00,38.67,-115.4236,14.84,83.97,13.59,31.6,2.19,1008.56,2.71,0
2018-01-17 12:00:00,39.3138,-115.0372,16.33,77.93,28.16,73.33,2.95,1005.84,3.48,0
2018-01-17 12:00:00,39.1457,-122.6121,13.41,87.97,22.48,307.01,1.83,994.79,2.16,0
2018-01-17 12:00:00,39.8547,-116.154,16.68,100.0,15.49,28.57,0.08,1013.64,2.12,0
2018-01-17 16:00:00,37.4103,-124.1002,10.44,76.78,28.15,301.12,0.94,1000.22,0.54,0
2018-01-17 16:00:00,40.7153,-119.831,14.5,89.16,16.73,274.11,1.65,1001.51,1.9,0
2018-01-17 17:00:00,34.7187,-124.2445,17.93,73.34,12.73,152.84,0.83,1020.46,1.5,0
2018-01-17 19:00:00,36.1417,-121.0678,19.78,90.69,10.42,199.22,0.56,1012.58,2.36,0
2018-01-17 19:00:00,41.5868,-114.7477,8.73,81.12,13.82,339.16,1.56,1020.8,1.22,0
2018-01-17 21:00:00,39.9949,-119.2512,11.4,80.72,37.08,72.54,0.23,1019.2,2.43,0
2018-01-17 21:00:00,39.5549,-123.803,10.63,92.57,26.04,32.97,6.24,1025.12,3.17,0
2018-01-17 22:00:00,39.2565,-119.6477,10.24,84.03,14.32,281.76,11.9,1022.9,2.92,0
2018-01-17 23:00:00,33.5497,-123.5177,10.61,79.06,14.95,241.2,5.86,1013.17,3.06,0
2018-01-18 00:00:00,41.531,-114.6239,12.74,80.19,22.38,45.3,0.7,1012.1,1.04,0
2018-01-18 01:00:00,35.2786,-124.2182,12.43,69.17,25.13,279.92,0.45,1010.86,3.12,0
2018-01-18 02:00:00,33.8715,-118.5206,14.87,80.39,27.65,337.61,2.74,1017.73,3.15,0
2018-01-18 03:00:00,32.6769,-123.643,19.07,75.14,3.78,163.37,5.12,1011.7,3.38,0
2018-01-18 05:00:00,36.1742,-120.973,15.72,70.6,7.93,298.01,1.76,997.92,4.19,0
2018-01-18 06:00:00,38.8898,-116.8838,14.4,82.99,17.39,209.73,6.16,1011.19,1.97,0
2018-01-18 08:00:00,36.222,-118.103,19.58,83.9,0.96,98.07,0.01,1003.82,2.67,0
2018-01-18 09:00:00,40.1831,-121.2199,16.37,100.0,29.17,23.52,11.44,1004.17,2.32,0
2018-01-18 09:00:00,34.2249,-123.6489,20.95,81.74,12.3,114.24,0.97,1003.07,1.23,0
2018-01-18 11:00:00,34.1124,-114.7749,22.27,69.6,6.2,204.1,3.34,1018.59,3.62,0
2018-01-18 11:00:00,35.0301,-118.1856,18.23,63.12,18.46,26.27,4.07,1015.91,2.82,0
2018-01-18 12:00:00,33.0156,-115.021,17.83,80.59,27.15,180.35,0.04,1010.6,0.32,0
2018-01-18 12:00:00,40.471,-116.8695,14.99,83.79,1.19,298.36,5.93,1018.32,1.05,0
2018-01-18 16:00:00,33.782,-120.3002,16.7,82.62,2.24,101.12,6.99,1018.44,0.61,0
2018-01-18 16:00:00,36.1105,-114.9214,17.56,79.28,40.1,323.94,0.01,1013.19,1.97,0
2018-01-18 17:00:00,36.8982,-123.5729,19.13,85.61,3.42,0.07,4.54,1008.45,2.81,0
2018-01-18 20:00:00,34.7315,-122.455,18.94,65.7,31.99,314.0,1.03,1006.38,2.24,0
2018-01-18 21:00:00,40.9034,-117.5515,3.31,100.0,20.34,313.73,9.31,1017.8,2.33,0
2018-01-18 22:00:00,39.4897,-114.6338,9.76,95.79,36.72,47.95,5.2,1007.32,2.38,0
2018-01-19 00:00:00,32.7674,-115.7898,17.97,89.24,1.26,50.92,10.31,1021.55,4.24,0
2018-01-19 00:00:00,36.6672,-120.8917,8.9,89.69,0.46,114.76,9.24,1016.21,1.11,0
2018-01-19 00:00:00,33.8089,-123.5442,14.29,77.01,36.69,79.54,5.37,1012.67,2.86,0
2018-01-19 01:00:00,38.57,-120.1793,6.46,78.41,15.91,215.96,4.61,1005.78,0.41,0
2018-01-19 01:00:00,37.186,-115.9203,10.11,91.55,10.66,45.29,1.97,1015.02,0.63,0
2018-01-19 02:00:00,40.1808,-116.2531,7.86,99.45,12.64,350.61,0.76,1015.97,1.68,0
2018-01-19 03:00:00,38.9994,-124.0131,9.64,87.24,22.6,339.7,5.66,1026.0,2.15,0
2018-01-19 03:00:00,40.276,-119.9761,14.09,82.54,11.95,185.9,9.68,1013.65,2.21,0
2018-01-19 03:00:00,40.8252,-120.233,11.7,86.66,23.43,109.26,2.82,1012.51,2.27,0
2018-01-19 04:00:00,34.2161,-121.5496,15.18,83.79,18.22,352.22,4.03,1013.36,2.65,0
2018-01-19 04:00:00,38.0438,-123.4252,13.34,86.91,16.54,37.81,2.05,1027.07,1.63,0
2018-01-19 04:00:00,34.0123,-118.9298,17.22,77.5,17.25,350.2,2.1,1001.81,2.61,0
2018-01-19 04:00:00,34.8118,-119.3647,12.17,92.19,14.88,26.16,0.85,1018.88,1.28,0
2018-01-19 04:00:00,34.6607,-118.1716,11.88,86.44,13.07,154.72,0.52,1012.74,2.36,0
2018-01-19 04:00:00,35.8545,-118.1939,12.4,80.19,9.03,255.59,15.86,1016.88,3.42,0
2018-01-19 05:00:00,39.9848,-122.2619,12.54,80.02,24.93,34.87,4.11,1013.73,3.15,0
2018-01-19 05:00:00,35.515,-117.7322,11.22,83.22,9.38,268.49,1.96,1016.61,2.41,0
2018-01-19 06:00:00,39.5785,-117.5241,9.42,91.23,2.31,87.16,9.82,1015.13,1.53,0
2018-01-19 06:00:00,32.5077,-116.2314,16.58,81.82,21.03,252.85,0.3,1022.7,1.76,0
2018-01-19 12:00:00,37.9969,-117.2879,13.42,78.73,13.9,303.72,6.68,1019.1,0.55,0
2018-01-19 12:00:00,35.1714,-118.6051,18.15,71.59,34.75,293.48,0.45,1004.99,3.7,0
2018-01-19 13:00:00,39.5479,-119.482,13.89,95.12,16.78,76.51,3.86,1025.0,1.4,0
2018-01-19 14:00:00,41.9154,-120.3244,10.97,94.55,38.62,252.45,1.61,996.82,0.0,0
2018-01-19 15:00:00,37.5568,-114.1137,17.7,97.7,38.95,114.84,7.86,998.4,2.14,0
2018-01-19 16:00:00,37.5628,-122.7733,24.57,100.0,28.51,235.4,17.38,1009.37,3.98,0
2018-01-19 17:00:00,41.757,-115.4878,11.47,82.03,27.32,221.46,1.11,1034.22,2.14,0
2018-01-19 18:00:00,35.9127,-119.0145,12.77,79.9,17.44,186.49,3.57,1017.19,3.51,0
2018-01-19 18:00:00,36.2648,-115.3377,16.29,71.14,26.65,257.19,4.62,1016.3,2.38,0
2018-01-19 18:00:00,39.1179,-122.1735,11.5,91.92,11.58,72.65,5.77,1014.42,2.43,0
2018-01-19 20:00:00,37.1854,-114.1604,12.81,88.51,21.21,167.98,11.95,1017.43,0.0,0
2018-01-19 22:00:00,39.8044,-120.3983,4.6,85.48,8.95,116.22,11.5,1002.78,1.85,0
2018-01-19 23:00:00,36.4079,-119.6381,14.31,92.11,33.75,33.6,4.92,1011.78,1.54,0
2018-01-19 23:00:00,39.0447,-114.7261,7.47,92.61,23.24,147.83,2.06,1009.03,1.94,0
2018-01-20 02:00:00,39.8161,-116.0703,8.6,92.79,22.98,177.24,2.45,1018.98,1.88,0
2018-01-20 05:00:00,38.6068,-115.0432,15.14,75.52,19.49,6.25,0.96,1007.11,1.19,0
2018-01-20 05:00:00,34.4208,-115.2652,15.12,83.44,32.53,319.5,0.41,1009.6,2.63,0
2018-01-20 07:00:00,37.4043,-118.4562,11.61,88.01,19.05,211.12,16.88,1011.25,0.83,0
2018-01-20 07:00:00,41.6815,-122.5468,11.2,89.23,14.07,57.26,3.61,1012.71,1.75,0
2018-01-20 07:00:00,33.4904,-118.6963,20.35,73.51,26.68,183.87,4.28,1014.41,3.0,1
2018-01-20 08:00:00,39.1993,-114.0317,15.76,81.38,23.25,266.91,0.47,1013.7,1.48,0
2018-01-20 09:00:00,39.9872,-117.7143,12.01,87.85,16.66,165.46,3.2,1009.03,1.35,0
2018-01-20 10:00:00,38.9128,-114.3044,13.48,90.98,18.94,204.98,0.15,1028.63,0.0,0
2018-01-20 11:00:00,33.5699,-116.0021,21.2,74.28,28.25,122.43,2.24,1016.63,3.14,0
2018-01-20 12:00:00,33.2104,-114.7103,20.98,63.95,16.75,113.62,1.58,1022.52,2.09,0
2018-01-20 12:00:00,37.3137,-124.0153,21.2,78.73,18.44,141.63,6.22,1011.82,3.68,0
2018-01-20 16:00:00,35.5496,-116.8062,24.62,83.7,7.68,267.88,0.48,1016.56,4.03,0
2018-01-20 21:00:00,36.2099,-120.1595,11.88,81.25,19.34,182.12,3.87,1016.98,3.81,0
2018-01-21 01:00:00,35.0917,-117.6079,13.14,82.06,19.67,218.22,1.48,1008.62,1.3,0
2018-01-21 01:00:00,40.287,-118.6238,11.94,91.84,22.23,181.16,4.75,1013.09,3.04,0
2018-01-21 01:00:00,40.5754,-119.1313,3.92,82.52,16.24,257.14,0.15,1006.98,1.32,0
2018-01-21 01:00:00,32.655,-117.2501,10.34,69.78,15.93,78.06,1.98,1023.11,3.34,0
2018-01-21 01:00:00,40.2265,-114.5835,6.39,91.66,2.97,83.12,7.53,1019.22,2.81,0
2018-01-21 02:00:00,38.8969,-118.3623,12.64,79.89,36.32,8.5,13.54,1012.3,1.08,0
2018-01-21 02:00:00,36.8167,-117.7796,6.34,74.9,3.41,113.46,7.55,1002.5,1.6,0
2018-01-21 02:00:00,33.2861,-122.7854,15.15,69.78,24.86,167.35,1.59,996.97,2.7,0
2018-01-21 02:00:00,38.8526,-119.0203,4.58,82.51,30.73,149.13,1.23,1005.61,2.34,0
2018-01-21 03:00:00,35.002,-115.1026,20.51,85.05,7.57,34.01,2.64,1010.5,2.15,0
2018-01-21 03:00:00,37.7219,-120.4527,3.64,89.42,21.55,221.69,7.37,1013.95,2.31,0
2018-01-21 03:00:00,34.6068,-123.0825,14.4,82.49,15.79,53.41,0.35,1019.34,2.62,0
2018-01-21 04:00:00,40.8396,-124.4514,5.51,100.0,27.89,21.74,1.68,1007.95,2.79,0
2018-01-21 04:00:00,35.8167,-120.6823,19.07,75.15,28.39,97.04,2.08,1011.21,2.65,0
2018-01-21 04:00:00,39.0237,-114.4587,11.11,82.3,25.21,275.56,7.54,1002.74,1.82,0
2018-01-21 05:00:00,37.1885,-115.4567,12.68,82.46,5.75,118.89,1.63,1009.75,1.62,0
2018-01-21 05:00:00,41.1862,-114.3539,10.47,91.49,28.74,55.8,10.33,1008.01,2.07,0
2018-01-21 07:00:00,34.6651,-123.5374,18.96,76.96,27.88,233.04,3.65,1004.93,1.91,0
2018-01-21 07:00:00,41.5754,-122.2853,8.72,97.75,23.51,250.12,5.66,1025.13,1.45,0
2018-01-21 09:00:00,39.6472,-118.9716,11.66,79.57,16.31,183.49,6.89,1012.75,2.1,0
2018-01-21 10:00:00,39.16,-115.1526,11.64,82.97,13.77,89.99,1.49,1012.07,3.12,0
2018-01-21 11:00:00,40.4855,-121.4726,15.67,98.63,15.16,38.81,0.29,1019.32,3.04,0
2018-01-21 12:00:00,38.6909,-121.5016,17.98,73.71,13.02,329.11,0.76,1004.43,2.77,0
2018-01-21 15:00:00,33.5466,-115.5099,19.63,87.44,0.33,175.75,0.61,1019.64,3.38,0
2018-01-21 16:00:00,39.135,-123.5678,20.18,87.9,29.19,296.0,0.19,1004.93,0.67,0
2018-01-21 16:00:00,36.6583,-115.6485,15.98,69.72,16.53,161.85,4.6,1004.32,3.23,0
2018-01-21 17:00:00,37.7583,-118.2265,13.32,79.89,19.08,326.02,3.53,1021.89,2.55,0
2018-01-21 18:00:00,36.3792,-124.0373,12.94,81.83,33.98,175.34,0.74,1009.21,2.89,0
2018-01-21 23:00:00,34.1255,-115.4939,10.14,74.15,11.92,304.27,2.2,1003.61,0.72,0
2018-01-22 00:00:00,37.1055,-119.0936,7.83,74.08,34.83,80.12,6.87,1019.42,2.09,0
2018-01-22 00:00:00,33.0969,-123.2463,9.75,72.24,22.32,226.06,14.07,1008.76,1.68,0
2018-01-22 00:00:00,33.0102,-116.2432,21.67,80.96,15.46,46.29,6.48,1021.43,1.52,0
2018-01-22 01:00:00,37.5655,-119.222,15.01,73.67,13.71,101.01,5.96,1003.81,1.35,0
2018-01-22 04:00:00,34.2129,-119.494,10.06,80.43,18.81,113.24,12.86,1013.68,3.31,0
2018-01-22 06:00:00,38.4246,-123.4519,17.93,84.44,7.2,141.54,1.76,1032.57,1.64,0
2018-01-22 06:00:00,34.3139,-122.1207,18.7,88.94,28.38,136.91,3.41,1017.21,1.35,0
2018-01-22 07:00:00,40.1497,-122.5009,11.31,90.78,18.87,10.72,0.42,1018.55,1.29,0
2018-01-22 07:00:00,33.8895,-116.7543,15.86,82.16,11.36,24.94,3.8,1016.31,0.83,0
2018-01-22 10:00:00,36.7176,-119.3171,14.17,72.17,19.33,344.91,5.44,1022.88,2.68,0
2018-01-22 11:00:00,36.9246,-121.3922,21.48,84.07,7.89,232.17,0.99,1005.93,1.04,0
2018-01-22 11:00:00,38.3912,-118.4363,21.86,100.0,7.28,303.38,7.26,1027.74,0.0,0
2018-01-22 13:00:00,36.3216,-122.8349,23.39,68.88,6.46,243.07,9.88,1013.95,1.32,0
2018-01-22 14:00:00,38.7398,-122.8427,24.47,79.02,22.6,22.47,8.87,1014.81,1.09,0
2018-01-22 15:00:00,39.7816,-119.9922,12.93,82.79,23.09,45.83,3.72,1007.31,1.6,0
2018-01-22 15:00:00,33.6673,-116.4726,20.95,84.2,1.39,254.98,1.72,1007.44,2.67,0
2018-01-22 15:00:00,33.1972,-122.7891,25.86,81.88,41.71,185.89,2.8,1016.72,2.84,0
2018-01-22 16:00:00,38.9359,-121.4981,12.63,80.2,9.97,57.49,7.44,1011.03,2.34,0
2018-01-22 18:00:00,40.6067,-120.7094,13.16,86.88,7.22,111.36,3.56,1015.13,4.02,0
2018-01-22 18:00:00,37.0577,-115.8853,14.88,68.25,9.26,176.38,4.14,1024.13,2.61,0
2018-01-22 18:00:00,38.5091,-117.3936,13.72,76.16,15.32,266.61,0.43,1011.03,1.54,0
2018-01-22 19:00:00,35.3319,-117.1463,13.48,80.71,2.15,240.28,3.58,1020.04,1.68,0
2018-01-22 19:00:00,40.8079,-122.5661,5.75,87.9,8.73,310.81,6.93,1008.36,2.73,0
2018-01-22 19:00:00,39.8293,-121.1472,13.4,89.79,31.29,194.81,0.93,1022.13,3.17,0
2018-01-22 21:00:00,38.0782,-116.1701,10.54,82.75,19.87,114.02,4.48,1009.71,0.85,0
2018-01-23 00:00:00,35.4127,-114.3846,13.7,77.04,19.24,263.98,1.46,1002.0,2.26,0
2018-01-23 01:00:00,36.6616,-117.6875,6.25,95.56,12.35,281.74,10.88,1006.62,2.43,0
2018-01-23 01:00:00,35.1549,-123.0383,15.7,83.45,16.52,314.99,4.89,1011.8,2.13,0
2018-01-23 02:00:00,36.5995,-116.0991,12.3,73.65,4.8,118.6,11.8,1023.61,3.76,0
2018-01-23 05:00:00,32.9729,-114.5022,20.35,82.66,19.71,53.13,2.43,1012.19,4.05,0
2018-01-23 05:00:00,33.5036,-116.9515,15.56,73.82,8.45,176.37,0.82,1009.12,1.63,0
2018-01-23 06:00:00,34.5636,-116.4297,18.83,77.09,18.58,166.32,2.23,1009.81,2.11,0
2018-01-23 06:00:00,41.088,-121.8424,9.81,90.62,9.64,221.98,10.66,1024.63,1.29,0
